[INFO] [1778284362.491995232] [remote_control_node]: Parsed point: id='pile576', x=360512.526000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492018592] [remote_control_node]: Parsed point: id='pile577', x=360505.538000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492036288] [remote_control_node]: Parsed point: id='pile578', x=360502.056000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492053472] [remote_control_node]: Parsed point: id='pile579', x=360498.577000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492070496] [remote_control_node]: Parsed point: id='pile580', x=360495.099000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492090144] [remote_control_node]: Parsed point: id='pile581', x=360491.616000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492108672] [remote_control_node]: Parsed point: id='pile582', x=360488.129000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492126080] [remote_control_node]: Parsed point: id='pile583', x=360484.641000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492142880] [remote_control_node]: Parsed point: id='pile584', x=360481.148000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492159776] [remote_control_node]: Parsed point: id='pile585', x=360477.654000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492177312] [remote_control_node]: Parsed point: id='pile586', x=360474.159000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492194304] [remote_control_node]: Parsed point: id='pile587', x=360470.665000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492211168] [remote_control_node]: Parsed point: id='pile588', x=360467.172000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492228256] [remote_control_node]: Parsed point: id='pile589', x=360463.678000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492245248] [remote_control_node]: Parsed point: id='pile590', x=360460.187000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492262528] [remote_control_node]: Parsed point: id='pile591', x=360456.697000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492282944] [remote_control_node]: Parsed point: id='pile592', x=360453.205000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492301280] [remote_control_node]: Parsed point: id='pile593', x=360450.877000000, y=4345968.903000000, z=0.000000000
[INFO] [1778284362.492318784] [remote_control_node]: Parsed point: id='pile594', x=360595.931000000, y=4345958.903000000, z=0.000000000
[INFO] [1778284362.492336224] [remote_control_node]: Parsed point: id='pile595', x=355302.100000000, y=4348569.918000000, z=0.000000000
[INFO] [1778284362.492353184] [remote_control_node]: Parsed point: id='pile596', x=355303.819000000, y=4348571.967000000, z=0.000000000
[INFO] [1778284362.492369696] [remote_control_node]: Parsed point: id='pile597', x=355303.879000000, y=4348568.425000000, z=0.000000000
[INFO] [1778284362.492386336] [remote_control_node]: Parsed point: id='pile598', x=355305.599000000, y=4348570.474000000, z=0.000000000
[INFO] [1778284362.492403264] [remote_control_node]: Parsed point: id='pile599', x=355306.546000000, y=4348566.187000000, z=0.000000000
[INFO] [1778284362.492420096] [remote_control_node]: Parsed point: id='pile600', x=355308.266000000, y=4348568.236000000, z=0.000000000
[INFO] [1778284362.492436832] [remote_control_node]: Parsed point: id='pile601', x=355309.211000000, y=4348563.951000000, z=0.000000000
[INFO] [1778284362.492453728] [remote_control_node]: Parsed point: id='pile602', x=355310.931000000, y=4348566.000000000, z=0.000000000
[INFO] [1778284362.492471104] [remote_control_node]: Parsed point: id='pile603', x=355311.881000000, y=4348561.710000000, z=0.000000000
[INFO] [1778284362.492488352] [remote_control_node]: Parsed point: id='pile604', x=355313.601000000, y=4348563.759000000, z=0.000000000
[INFO] [1778284362.492523136] [remote_control_node]: Parsed point: id='pile605', x=355314.552000000, y=4348559.469000000, z=0.000000000
[INFO] [1778284362.492557120] [remote_control_node]: Parsed point: id='pile606', x=355316.272000000, y=4348561.518000000, z=0.000000000
[INFO] [1778284362.492576832] [remote_control_node]: Parsed point: id='pile607', x=355317.223000000, y=4348557.228000000, z=0.000000000
[INFO] [1778284362.492595168] [remote_control_node]: Parsed point: id='pile608', x=355318.943000000, y=4348559.277000000, z=0.000000000
[INFO] [1778284362.492612704] [remote_control_node]: Parsed point: id='pile609', x=355319.893000000, y=4348554.988000000, z=0.000000000
[INFO] [1778284362.492630336] [remote_control_node]: Parsed point: id='pile610', x=355321.613000000, y=4348557.037000000, z=0.000000000
[INFO] [1778284362.492648000] [remote_control_node]: Parsed point: id='pile611', x=355322.562000000, y=4348552.748000000, z=0.000000000
[INFO] [1778284362.492671232] [remote_control_node]: Parsed point: id='pile612', x=355324.282000000, y=4348554.797000000, z=0.000000000
[INFO] [1778284362.492689248] [remote_control_node]: Parsed point: id='pile613', x=355325.234000000, y=4348550.506000000, z=0.000000000
[INFO] [1778284362.492706944] [remote_control_node]: Parsed point: id='pile614', x=355326.954000000, y=4348552.555000000, z=0.000000000
[INFO] [1778284362.492724256] [remote_control_node]: Parsed point: id='pile615', x=355327.910000000, y=4348548.261000000, z=0.000000000
[INFO] [1778284362.492741472] [remote_control_node]: Parsed point: id='pile616', x=355329.629000000, y=4348550.310000000, z=0.000000000
[INFO] [1778284362.492758304] [remote_control_node]: Parsed point: id='pile617', x=355330.585000000, y=4348546.016000000, z=0.000000000
[INFO] [1778284362.492775328] [remote_control_node]: Parsed point: id='pile618', x=355332.305000000, y=4348548.065000000, z=0.000000000
[INFO] [1778284362.492792352] [remote_control_node]: Parsed point: id='pile619', x=355333.259000000, y=4348543.772000000, z=0.000000000
[INFO] [1778284362.492809152] [remote_control_node]: Parsed point: id='pile620', x=355334.979000000, y=4348545.821000000, z=0.000000000
[INFO] [1778284362.492825952] [remote_control_node]: Parsed point: id='pile621', x=355335.934000000, y=4348541.528000000, z=0.000000000
[INFO] [1778284362.492842816] [remote_control_node]: Parsed point: id='pile622', x=355337.654000000, y=4348543.577000000, z=0.000000000
[INFO] [1778284362.492859776] [remote_control_node]: Parsed point: id='pile623', x=355338.608000000, y=4348539.284000000, z=0.000000000
[INFO] [1778284362.492876384] [remote_control_node]: Parsed point: id='pile624', x=355340.328000000, y=4348541.333000000, z=0.000000000
[INFO] [1778284362.492893248] [remote_control_node]: Parsed point: id='pile625', x=355341.281000000, y=4348537.041000000, z=0.000000000
[INFO] [1778284362.492910272] [remote_control_node]: Parsed point: id='pile626', x=355343.001000000, y=4348539.090000000, z=0.000000000
[INFO] [1778284362.492927488] [remote_control_node]: Parsed point: id='pile627', x=355343.956000000, y=4348534.797000000, z=0.000000000
[INFO] [1778284362.492956224] [remote_control_node]: Parsed point: id='pile628', x=355345.675000000, y=4348536.846000000, z=0.000000000
[INFO] [1778284362.492979040] [remote_control_node]: Parsed point: id='pile629', x=355346.631000000, y=4348532.552000000, z=0.000000000
[INFO] [1778284362.492997312] [remote_control_node]: Parsed point: id='pile630', x=355348.350000000, y=4348534.601000000, z=0.000000000
[INFO] [1778284362.493015008] [remote_control_node]: Parsed point: id='pile631', x=355349.304000000, y=4348530.309000000, z=0.000000000
[INFO] [1778284362.493032096] [remote_control_node]: Parsed point: id='pile632', x=355351.023000000, y=4348532.358000000, z=0.000000000
[INFO] [1778284362.493049568] [remote_control_node]: Parsed point: id='pile633', x=355351.978000000, y=4348528.065000000, z=0.000000000
[INFO] [1778284362.493066624] [remote_control_node]: Parsed point: id='pile634', x=355353.698000000, y=4348530.114000000, z=0.000000000
[INFO] [1778284362.493101664] [remote_control_node]: Parsed point: id='pile635', x=355354.655000000, y=4348525.819000000, z=0.000000000
[INFO] [1778284362.493120192] [remote_control_node]: Parsed point: id='pile636', x=355356.374000000, y=4348527.868000000, z=0.000000000
[INFO] [1778284362.493137760] [remote_control_node]: Parsed point: id='pile637', x=355357.332000000, y=4348523.573000000, z=0.000000000
[INFO] [1778284362.493155136] [remote_control_node]: Parsed point: id='pile638', x=355359.051000000, y=4348525.622000000, z=0.000000000
[INFO] [1778284362.493172224] [remote_control_node]: Parsed point: id='pile639', x=355360.008000000, y=4348521.327000000, z=0.000000000
[INFO] [1778284362.493214176] [remote_control_node]: Parsed point: id='pile640', x=355361.727000000, y=4348523.376000000, z=0.000000000
[INFO] [1778284362.493232992] [remote_control_node]: Parsed point: id='pile641', x=355362.682000000, y=4348519.084000000, z=0.000000000
[INFO] [1778284362.493250944] [remote_control_node]: Parsed point: id='pile642', x=355364.401000000, y=4348521.133000000, z=0.000000000
[INFO] [1778284362.493268032] [remote_control_node]: Parsed point: id='pile643', x=355365.351000000, y=4348516.844000000, z=0.000000000
[INFO] [1778284362.493285216] [remote_control_node]: Parsed point: id='pile644', x=355367.070000000, y=4348518.893000000, z=0.000000000
[INFO] [1778284362.493302144] [remote_control_node]: Parsed point: id='pile645', x=355368.017000000, y=4348514.607000000, z=0.000000000
[INFO] [1778284362.493323040] [remote_control_node]: Parsed point: id='pile646', x=355369.736000000, y=4348516.656000000, z=0.000000000
[INFO] [1778284362.493340864] [remote_control_node]: Parsed point: id='pile647', x=355370.684000000, y=4348512.369000000, z=0.000000000
[INFO] [1778284362.493357888] [remote_control_node]: Parsed point: id='pile648', x=355372.403000000, y=4348514.418000000, z=0.000000000
[INFO] [1778284362.493374848] [remote_control_node]: Parsed point: id='pile649', x=355373.354000000, y=4348510.128000000, z=0.000000000
[INFO] [1778284362.493397600] [remote_control_node]: Parsed point: id='pile650', x=355375.074000000, y=4348512.177000000, z=0.000000000
[INFO] [1778284362.493416000] [remote_control_node]: Parsed point: id='pile651', x=355375.137000000, y=4348508.633000000, z=0.000000000
[INFO] [1778284362.493451136] [remote_control_node]: Parsed point: id='pile652', x=355376.856000000, y=4348510.682000000, z=0.000000000
[INFO] [1778284362.493471456] [remote_control_node]: Parsed point: id='pile653', x=355303.865000000, y=4348558.517000000, z=0.000000000
[INFO] [1778284362.493495872] [remote_control_node]: Parsed point: id='pile654', x=355305.584000000, y=4348560.566000000, z=0.000000000
[INFO] [1778284362.493514400] [remote_control_node]: Parsed point: id='pile655', x=355305.642000000, y=4348557.025000000, z=0.000000000
[INFO] [1778284362.493531744] [remote_control_node]: Parsed point: id='pile656', x=355307.361000000, y=4348559.075000000, z=0.000000000
[INFO] [1778284362.493549248] [remote_control_node]: Parsed point: id='pile657', x=355308.311000000, y=4348554.786000000, z=0.000000000
[INFO] [1778284362.493566368] [remote_control_node]: Parsed point: id='pile658', x=355310.031000000, y=4348556.835000000, z=0.000000000
[INFO] [1778284362.493583392] [remote_control_node]: Parsed point: id='pile659', x=355310.985000000, y=4348552.542000000, z=0.000000000
[INFO] [1778284362.493600320] [remote_control_node]: Parsed point: id='pile660', x=355312.705000000, y=4348554.591000000, z=0.000000000
[INFO] [1778284362.493617216] [remote_control_node]: Parsed point: id='pile661', x=355313.660000000, y=4348550.297000000, z=0.000000000
[INFO] [1778284362.493634336] [remote_control_node]: Parsed point: id='pile662', x=355315.380000000, y=4348552.347000000, z=0.000000000
[INFO] [1778284362.493654208] [remote_control_node]: Parsed point: id='pile663', x=355316.333000000, y=4348548.055000000, z=0.000000000
[INFO] [1778284362.493672576] [remote_control_node]: Parsed point: id='pile664', x=355318.052000000, y=4348550.104000000, z=0.000000000
[INFO] [1778284362.493707136] [remote_control_node]: Parsed point: id='pile665', x=355319.006000000, y=4348545.812000000, z=0.000000000
[INFO] [1778284362.493726272] [remote_control_node]: Parsed point: id='pile666', x=355320.725000000, y=4348547.861000000, z=0.000000000
[INFO] [1778284362.493743872] [remote_control_node]: Parsed point: id='pile667', x=355321.679000000, y=4348543.569000000, z=0.000000000
[INFO] [1778284362.493761024] [remote_control_node]: Parsed point: id='pile668', x=355323.398000000, y=4348545.618000000, z=0.000000000
[INFO] [1778284362.493778240] [remote_control_node]: Parsed point: id='pile669', x=355324.351000000, y=4348541.327000000, z=0.000000000
[INFO] [1778284362.493795168] [remote_control_node]: Parsed point: id='pile670', x=355326.071000000, y=4348543.376000000, z=0.000000000
[INFO] [1778284362.493812256] [remote_control_node]: Parsed point: id='pile671', x=355327.026000000, y=4348539.082000000, z=0.000000000
[INFO] [1778284362.493828736] [remote_control_node]: Parsed point: id='pile672', x=355328.745000000, y=4348541.131000000, z=0.000000000
[INFO] [1778284362.493845600] [remote_control_node]: Parsed point: id='pile673', x=355329.702000000, y=4348536.836000000, z=0.000000000
[INFO] [1778284362.493862752] [remote_control_node]: Parsed point: id='pile674', x=355331.422000000, y=4348538.886000000, z=0.000000000
[INFO] [1778284362.493879776] [remote_control_node]: Parsed point: id='pile675', x=355332.378000000, y=4348534.592000000, z=0.000000000
[INFO] [1778284362.493896704] [remote_control_node]: Parsed point: id='pile676', x=355334.097000000, y=4348536.641000000, z=0.000000000
[INFO] [1778284362.493931072] [remote_control_node]: Parsed point: id='pile677', x=355335.052000000, y=4348532.348000000, z=0.000000000
[INFO] [1778284362.493958592] [remote_control_node]: Parsed point: id='pile678', x=355336.771000000, y=4348534.397000000, z=0.000000000
[INFO] [1778284362.493982976] [remote_control_node]: Parsed point: id='pile679', x=355337.725000000, y=4348530.105000000, z=0.000000000
[INFO] [1778284362.494003008] [remote_control_node]: Parsed point: id='pile680', x=355339.444000000, y=4348532.154000000, z=0.000000000
[INFO] [1778284362.494021472] [remote_control_node]: Parsed point: id='pile681', x=355339.508000000, y=4348528.609000000, z=0.000000000
[INFO] [1778284362.494039552] [remote_control_node]: Parsed point: id='pile682', x=355341.227000000, y=4348530.658000000, z=0.000000000
[INFO] [1778284362.509602336] [remote_control_node]: TCP server listening on port 9002
[WARN] [1778284386.326254816] [remote_control_node]: start_all readiness file /tmp/start_all.ready does not exist.
[INFO] [1778284386.326355872] [remote_control_node]: APP heartbeat reset for new client: APP client connected
